898151443624771608	2018-02-08T07:00:13	2018-02-08T07:00:13Z	1551721092	dinf-app	54.90.237.37	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.01 sample#load_avg_15m=0.02 
898151443930955777	2018-02-08T07:00:13	2018-02-08T07:00:13Z	1551721092	dinf-app	54.90.237.37	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898151535698132997	2018-02-08T07:00:35	2018-02-08T07:00:35Z	1551721092	dinf-app	54.242.186.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.31 sample#load_avg_5m=0.08 sample#load_avg_15m=0.04 
898151535991734276	2018-02-08T07:00:35	2018-02-08T07:00:35Z	1551721092	dinf-app	54.242.186.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898151627641462794	2018-02-08T07:00:57	2018-02-08T07:00:57Z	1551721092	dinf-app	54.81.225.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.21 sample#load_avg_5m=0.07 sample#load_avg_15m=0.04 
898151627930869789	2018-02-08T07:00:57	2018-02-08T07:00:57Z	1551721092	dinf-app	54.81.225.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898151720327200817	2018-02-08T07:01:19	2018-02-08T07:01:19Z	1551721092	dinf-app	54.147.188.84	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.15 sample#load_avg_5m=0.06 sample#load_avg_15m=0.04 
898151720624996356	2018-02-08T07:01:19	2018-02-08T07:01:19Z	1551721092	dinf-app	54.147.188.84	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898151811570090002	2018-02-08T07:01:40	2018-02-08T07:01:41Z	1551721092	dinf-app	54.242.243.242	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.10 sample#load_avg_5m=0.06 sample#load_avg_15m=0.04 
898151811859496968	2018-02-08T07:01:40	2018-02-08T07:01:41Z	1551721092	dinf-app	54.242.243.242	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898151903911874579	2018-02-08T07:02:02	2018-02-08T07:02:03Z	1551721092	dinf-app	54.81.7.168	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.07 sample#load_avg_5m=0.06 sample#load_avg_15m=0.04 
898151904209670176	2018-02-08T07:02:02	2018-02-08T07:02:03Z	1551721092	dinf-app	54.81.7.168	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898151995796508713	2018-02-08T07:02:25	2018-02-08T07:02:25Z	1551721092	dinf-app	54.163.87.5	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.05 sample#load_avg_5m=0.05 sample#load_avg_15m=0.04 
898151995918143496	2018-02-08T07:02:25	2018-02-08T07:02:25Z	1551721092	dinf-app	54.163.87.5	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152089056854016	2018-02-08T07:02:47	2018-02-08T07:02:47Z	1551721092	dinf-app	54.159.169.78	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.03 sample#load_avg_5m=0.05 sample#load_avg_15m=0.03 
898152089350455316	2018-02-08T07:02:47	2018-02-08T07:02:47Z	1551721092	dinf-app	54.159.169.78	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152180605915162	2018-02-08T07:03:08	2018-02-08T07:03:09Z	1551721092	dinf-app	54.226.76.54	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.02 sample#load_avg_5m=0.05 sample#load_avg_15m=0.03 
898152180895322147	2018-02-08T07:03:08	2018-02-08T07:03:09Z	1551721092	dinf-app	54.226.76.54	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152272213708829	2018-02-08T07:03:30	2018-02-08T07:03:31Z	1551721092	dinf-app	54.224.253.156	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.02 sample#load_avg_5m=0.04 sample#load_avg_15m=0.03 
898152272511504395	2018-02-08T07:03:30	2018-02-08T07:03:31Z	1551721092	dinf-app	54.224.253.156	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152366115803165	2018-02-08T07:03:53	2018-02-08T07:03:53Z	1551721092	dinf-app	54.159.177.9	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.01 sample#load_avg_5m=0.04 sample#load_avg_15m=0.03 
898152366396821550	2018-02-08T07:03:53	2018-02-08T07:03:53Z	1551721092	dinf-app	54.159.177.9	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152457769721877	2018-02-08T07:04:15	2018-02-08T07:04:15Z	1551721092	dinf-app	54.160.185.237	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.01 sample#load_avg_5m=0.04 sample#load_avg_15m=0.03 
898152458071711813	2018-02-08T07:04:15	2018-02-08T07:04:15Z	1551721092	dinf-app	54.160.185.237	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152548878393387	2018-02-08T07:04:36	2018-02-08T07:04:37Z	1551721092	dinf-app	54.161.146.62	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.01 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898152549180383257	2018-02-08T07:04:36	2018-02-08T07:04:37Z	1551721092	dinf-app	54.161.146.62	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152641824182312	2018-02-08T07:04:59	2018-02-08T07:04:59Z	1551721092	dinf-app	54.159.177.9	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898152641941622797	2018-02-08T07:04:59	2018-02-08T07:04:59Z	1551721092	dinf-app	54.159.177.9	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152734111436828	2018-02-08T07:05:20	2018-02-08T07:05:21Z	1551721092	dinf-app	54.161.209.26	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898152734405038082	2018-02-08T07:05:20	2018-02-08T07:05:21Z	1551721092	dinf-app	54.161.209.26	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152827380178961	2018-02-08T07:05:43	2018-02-08T07:05:43Z	1551721092	dinf-app	54.159.33.124	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898152827673780239	2018-02-08T07:05:43	2018-02-08T07:05:43Z	1551721092	dinf-app	54.159.33.124	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
898152920267247684	2018-02-08T07:06:05	2018-02-08T07:06:05Z	1551721092	dinf-app	54.198.234.93	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898152920569237522	2018-02-08T07:06:05	2018-02-08T07:06:05Z	1551721092	dinf-app	54.198.234.93	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=959.36MB sample#memory_rss=955.52MB sample#memory_cache=3.83MB sample#memory_swap=0.01MB sample#memory_pgpgin=855099pages sample#memory_pgpgout=613082pages sample#memory_quota=1024.00MB 
