898136309636419586	2018-02-08T06:00:05	2018-02-08T06:00:05Z	1551721092	dinf-app	54.204.202.98	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.05 sample#load_avg_15m=0.04 
898136309909049402	2018-02-08T06:00:05	2018-02-08T06:00:05Z	1551721092	dinf-app	54.204.202.98	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136401927880706	2018-02-08T06:00:26	2018-02-08T06:00:27Z	1551721092	dinf-app	54.224.135.44	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.04 sample#load_avg_15m=0.04 
898136402221482049	2018-02-08T06:00:26	2018-02-08T06:00:27Z	1551721092	dinf-app	54.224.135.44	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136494034796586	2018-02-08T06:00:48	2018-02-08T06:00:49Z	1551721092	dinf-app	54.81.225.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.04 sample#load_avg_15m=0.04 
898136494328397846	2018-02-08T06:00:48	2018-02-08T06:00:49Z	1551721092	dinf-app	54.81.225.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136587056062472	2018-02-08T06:01:11	2018-02-08T06:01:11Z	1551721092	dinf-app	54.227.57.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.04 sample#load_avg_15m=0.03 
898136587349663755	2018-02-08T06:01:11	2018-02-08T06:01:11Z	1551721092	dinf-app	54.227.57.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136678894542868	2018-02-08T06:01:33	2018-02-08T06:01:33Z	1551721092	dinf-app	54.198.54.6	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898136679196532781	2018-02-08T06:01:33	2018-02-08T06:01:33Z	1551721092	dinf-app	54.198.54.6	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136770187776001	2018-02-08T06:01:54	2018-02-08T06:01:55Z	1551721092	dinf-app	54.227.26.153	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898136770472988723	2018-02-08T06:01:54	2018-02-08T06:01:55Z	1551721092	dinf-app	54.227.26.153	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136862718300191	2018-02-08T06:02:16	2018-02-08T06:02:17Z	1551721092	dinf-app	54.211.209.215	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898136863007707155	2018-02-08T06:02:16	2018-02-08T06:02:17Z	1551721092	dinf-app	54.211.209.215	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898136955823464504	2018-02-08T06:02:39	2018-02-08T06:02:39Z	1551721092	dinf-app	54.144.109.124	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898136956117065767	2018-02-08T06:02:39	2018-02-08T06:02:39Z	1551721092	dinf-app	54.144.109.124	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898137047217356806	2018-02-08T06:03:00	2018-02-08T06:03:01Z	1551721092	dinf-app	54.163.120.79	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.03 sample#load_avg_15m=0.03 
898137047510958091	2018-02-08T06:03:00	2018-02-08T06:03:01Z	1551721092	dinf-app	54.163.120.79	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898137140309925889	2018-02-08T06:03:23	2018-02-08T06:03:23Z	1551721092	dinf-app	54.198.22.147	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.02 sample#load_avg_15m=0.03 
898137140611915783	2018-02-08T06:03:23	2018-02-08T06:03:23Z	1551721092	dinf-app	54.198.22.147	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898137232114851950	2018-02-08T06:03:44	2018-02-08T06:03:45Z	1551721092	dinf-app	54.211.178.133	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.02 sample#load_avg_15m=0.03 
898137232421036054	2018-02-08T06:03:44	2018-02-08T06:03:45Z	1551721092	dinf-app	54.211.178.133	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898137325484249107	2018-02-08T06:04:07	2018-02-08T06:04:07Z	1551721092	dinf-app	54.163.51.251	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.02 sample#load_avg_15m=0.14 
898137325794627605	2018-02-08T06:04:07	2018-02-08T06:04:07Z	1551721092	dinf-app	54.163.51.251	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898137417100447793	2018-02-08T06:04:29	2018-02-08T06:04:29Z	1551721092	dinf-app	54.197.181.49	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.02 sample#load_avg_15m=0.02 
898137417398243336	2018-02-08T06:04:29	2018-02-08T06:04:29Z	1551721092	dinf-app	54.197.181.49	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#memory_total=960.23MB sample#memory_rss=955.52MB sample#memory_cache=4.70MB sample#memory_swap=0.01MB sample#memory_pgpgin=845404pages sample#memory_pgpgout=603165pages sample#memory_quota=1024.00MB 
898137509844885517	2018-02-08T06:04:51	2018-02-08T06:04:51Z	1551721092	dinf-app	54.159.73.136	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.45903d81-cb4f-4082-9825-b6d58f86e02f sample#load_avg_1m=0.00 sample#load_avg_5m=0.02 sample#load_avg_15m=0.02 
