898453376793190411	2018-02-09T02:59:59	2018-02-09T03:00:00Z	1551721092	dinf-app	54.81.199.129	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=b8e4332b-929f-40d6-8206-456769387e08 fwd="213.188.52.185" dyno=web.1 connect=2ms service=58ms status=200 bytes=187763 protocol=http 
898453376944185345	2018-02-09T02:59:59	2018-02-09T03:00:00Z	1551721092	dinf-app	54.242.186.161	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=44e8ab82-61ae-4da2-9baf-628deab57620 fwd="213.188.52.185" dyno=web.1 connect=0ms service=30ms status=200 bytes=187763 protocol=http 
898453377040662545	2018-02-09T02:59:59	2018-02-09T03:00:00Z	1551721092	dinf-app	54.159.169.78	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=2821012c-aa7f-4561-961e-9e116ae92f2c fwd="213.188.52.185" dyno=web.1 connect=5ms service=43ms status=200 bytes=187759 protocol=http 
898453377522999298	2018-02-09T02:59:59	2018-02-09T03:00:00Z	1551721092	dinf-app	54.204.103.109	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=2285112d-48b5-4354-baad-073c498de178 fwd="213.188.52.185" dyno=web.1 connect=0ms service=45ms status=200 bytes=187759 protocol=http 
898453378538016794	2018-02-09T03:00:00	2018-02-09T03:00:00Z	1551721092	dinf-app	54.163.51.251	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=6c395519-1090-4228-874a-f8586d187c47 fwd="213.188.52.185" dyno=web.1 connect=0ms service=26ms status=200 bytes=187759 protocol=http 
898453378567393318	2018-02-09T02:59:59	2018-02-09T03:00:00Z	1551721092	dinf-app	107.22.33.254	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=8715842b-f2d0-4b1e-a4cf-67018426169e fwd="213.188.52.185" dyno=web.1 connect=0ms service=57ms status=200 bytes=187759 protocol=http 
898453379716620297	2018-02-09T03:00:00	2018-02-09T03:00:00Z	1551721092	dinf-app	54.158.32.126	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=c58636fa-da2c-4a5d-a0a2-7add3268c25c fwd="213.188.52.185" dyno=web.1 connect=0ms service=62ms status=200 bytes=187763 protocol=http 
898453380194783259	2018-02-09T03:00:00	2018-02-09T03:00:00Z	1551721092	dinf-app	54.160.180.184	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=8ae4afa4-42e4-4572-b98c-64eeab5e5ae9 fwd="213.188.52.185" dyno=web.1 connect=0ms service=40ms status=200 bytes=187763 protocol=http 
898453380362543220	2018-02-09T03:00:00	2018-02-09T03:00:00Z	1551721092	dinf-app	54.87.33.155	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=7e806d3c-c5fb-42e9-950b-be03ca168be5 fwd="213.188.52.185" dyno=web.1 connect=0ms service=54ms status=200 bytes=187763 protocol=http 
898453380731637815	2018-02-09T03:00:00	2018-02-09T03:00:00Z	1551721092	dinf-app	54.211.178.133	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=3ada238b-322f-4672-a939-e31b834e266c fwd="213.188.52.185" dyno=web.1 connect=0ms service=35ms status=200 bytes=187767 protocol=http 
