898559075795734591	2018-02-09T10:00:00	2018-02-09T10:00:00Z	1551721092	dinf-app	54.81.199.129	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.11 sample#load_avg_5m=1.18 sample#load_avg_15m=2.42 
898559076097724463	2018-02-09T10:00:00	2018-02-09T10:00:00Z	1551721092	dinf-app	54.81.199.129	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559160420012066	2018-02-09T10:00:20	2018-02-09T10:00:20Z	1551721092	dinf-app	54.234.2.92	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.08 sample#load_avg_5m=1.11 sample#load_avg_15m=2.37 
898559160709419048	2018-02-09T10:00:20	2018-02-09T10:00:20Z	1551721092	dinf-app	54.234.2.92	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559243089747989	2018-02-09T10:00:40	2018-02-09T10:00:40Z	1551721092	dinf-app	54.198.54.6	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.05 sample#load_avg_5m=1.04 sample#load_avg_15m=2.32 
898559243383349261	2018-02-09T10:00:40	2018-02-09T10:00:40Z	1551721092	dinf-app	54.198.54.6	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559326254415919	2018-02-09T10:01:00	2018-02-09T10:01:00Z	1551721092	dinf-app	54.80.76.101	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.04 sample#load_avg_5m=0.97 sample#load_avg_15m=2.27 
898559327076499458	2018-02-09T10:01:00	2018-02-09T10:01:00Z	1551721092	dinf-app	54.80.76.101	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559411033874445	2018-02-09T10:01:20	2018-02-09T10:01:20Z	1551721092	dinf-app	54.204.202.98	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.03 sample#load_avg_5m=0.91 sample#load_avg_15m=2.22 
898559411340058626	2018-02-09T10:01:20	2018-02-09T10:01:20Z	1551721092	dinf-app	54.204.202.98	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559496924831755	2018-02-09T10:01:40	2018-02-09T10:01:41Z	1551721092	dinf-app	54.198.20.245	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.02 sample#load_avg_5m=0.85 sample#load_avg_15m=2.17 
898559497222627329	2018-02-09T10:01:40	2018-02-09T10:01:41Z	1551721092	dinf-app	54.198.20.245	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559578411769956	2018-02-09T10:02:00	2018-02-09T10:02:00Z	1551721092	dinf-app	54.227.57.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.01 sample#load_avg_5m=0.79 sample#load_avg_15m=2.12 
898559578701176866	2018-02-09T10:02:00	2018-02-09T10:02:00Z	1551721092	dinf-app	54.227.57.161	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.90MB sample#memory_rss=987.94MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471111pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559662029410304	2018-02-09T10:02:19	2018-02-09T10:02:20Z	1551721092	dinf-app	54.166.89.99	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.01 sample#load_avg_5m=0.74 sample#load_avg_15m=2.08 
898559662327205898	2018-02-09T10:02:19	2018-02-09T10:02:20Z	1551721092	dinf-app	54.166.89.99	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.91MB sample#memory_rss=987.95MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471112pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559747618390052	2018-02-09T10:02:40	2018-02-09T10:02:40Z	1551721092	dinf-app	54.158.32.126	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.01 sample#load_avg_5m=0.69 sample#load_avg_15m=2.03 
898559747911991329	2018-02-09T10:02:40	2018-02-09T10:02:40Z	1551721092	dinf-app	54.158.32.126	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.91MB sample#memory_rss=987.95MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471112pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559831143747631	2018-02-09T10:03:00	2018-02-09T10:03:00Z	1551721092	dinf-app	54.92.150.221	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.01 sample#load_avg_5m=0.65 sample#load_avg_15m=1.99 
898559831475097607	2018-02-09T10:03:00	2018-02-09T10:03:00Z	1551721092	dinf-app	54.92.150.221	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.91MB sample#memory_rss=987.95MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471113pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559914392309806	2018-02-09T10:03:20	2018-02-09T10:03:20Z	1551721092	dinf-app	54.159.33.124	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.00 sample#load_avg_5m=0.61 sample#load_avg_15m=1.94 
898559914681716767	2018-02-09T10:03:20	2018-02-09T10:03:20Z	1551721092	dinf-app	54.159.33.124	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=988.91MB sample#memory_rss=987.95MB sample#memory_cache=0.96MB sample#memory_swap=0.00MB sample#memory_pgpgin=2471113pages sample#memory_pgpgout=2249123pages sample#memory_quota=1024.00MB 
898559999159177231	2018-02-09T10:03:40	2018-02-09T10:03:40Z	1551721092	dinf-app	54.163.87.5	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=0.00 sample#load_avg_5m=0.57 sample#load_avg_15m=1.90 
