898543974451650610	2018-02-09T08:59:59	2018-02-09T09:00:00Z	1551721092	dinf-app	54.234.2.92	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=82c3a5ea-717d-40e6-a727-d4eca1ae6e40 fwd="213.188.52.185" dyno=web.1 connect=0ms service=723ms status=200 bytes=408982 protocol=http 
898543975655424042	2018-02-09T09:00:00	2018-02-09T09:00:00Z	1551721092	dinf-app	23.20.213.9	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=6ce99ff7-5a4a-4133-bd0d-eeed4c4cb606 fwd="213.188.52.185" dyno=web.1 connect=0ms service=538ms status=200 bytes=409046 protocol=http 
898543978796945436	2018-02-09T09:00:00	2018-02-09T09:00:01Z	1551721092	dinf-app	54.144.109.124	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=53bb1baf-d57a-49da-814f-1d2c1deaa48e fwd="213.188.52.185" dyno=web.1 connect=0ms service=728ms status=200 bytes=408914 protocol=http 
898543979409313799	2018-02-09T09:00:01	2018-02-09T09:00:01Z	1551721092	dinf-app	54.197.167.160	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#load_avg_1m=1.74 sample#load_avg_5m=0.60 sample#load_avg_15m=0.63 
898543979665166369	2018-02-09T09:00:01	2018-02-09T09:00:01Z	1551721092	dinf-app	54.197.167.160	Syslog	Notice	heroku/web.1	source=web.1 dyno=heroku.86224918.50135ac5-4472-4d8b-872a-d5b9a63685a6 sample#memory_total=955.39MB sample#memory_rss=954.40MB sample#memory_cache=0.99MB sample#memory_swap=0.00MB sample#memory_pgpgin=1411830pages sample#memory_pgpgout=1174915pages sample#memory_quota=1024.00MB 
898543980873130000	2018-02-09T09:00:01	2018-02-09T09:00:01Z	1551721092	dinf-app	54.227.117.188	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=1239c1a3-f287-4e19-add8-7d6187bf9d8d fwd="213.188.52.185" dyno=web.1 connect=0ms service=964ms status=200 bytes=408982 protocol=http 
898543981485510790	2018-02-09T09:00:01	2018-02-09T09:00:01Z	1551721092	dinf-app	54.159.169.78	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=9530da10-ecda-4594-8064-a18c2eac93cb fwd="213.188.52.185" dyno=web.1 connect=0ms service=1349ms status=200 bytes=409002 protocol=http 
898543983993700367	2018-02-09T09:00:02	2018-02-09T09:00:02Z	1551721092	dinf-app	107.22.33.254	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=090f57d3-31c1-482e-9c4f-4abb5abbb070 fwd="213.188.52.185" dyno=web.1 connect=0ms service=1045ms status=200 bytes=409078 protocol=http 
898543984832548883	2018-02-09T09:00:02	2018-02-09T09:00:02Z	1551721092	dinf-app	54.224.135.44	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=c55175fe-1932-4f3b-8a2d-ebb1df9064b3 fwd="213.188.52.185" dyno=web.1 connect=0ms service=1582ms status=200 bytes=408982 protocol=http 
898543986795495444	2018-02-09T09:00:02	2018-02-09T09:00:03Z	1551721092	dinf-app	54.87.17.247	Local3	Info	heroku/router	at=info method=POST path="/scenario3" host=dinf-app.herokuapp.com request_id=10782520-a94f-48a9-8c0a-4f5fea79899c fwd="213.188.52.185" dyno=web.1 connect=0ms service=1334ms status=200 bytes=408950 protocol=http 
